# x
4.812011718750000000e+01 1.054412364959716797e+01 9.233920097351074219e+00 2.369423866271972656e+00
1.062011718750000000e+01 3.054412460327148438e+01 2.393919944763183594e+00 2.369924068450927734e+00
4.062011718750000000e+01 5.054412460327148438e+01 4.193920135498046875e+00 2.370423793792724609e+00
2.562011718750000000e+01 1.721079063415527344e+01 5.993920326232910156e+00 2.370923995971679688e+00
5.562011718750000000e+01 3.721078872680664062e+01 7.793920040130615234e+00 2.371423721313476562e+00
6.870117187500000000e+00 5.721079254150390625e+01 9.593919754028320312e+00 2.371923923492431641e+00
3.687011718750000000e+01 6.099679946899414062e+00 2.753920078277587891e+00 2.372423648834228516e+00
2.187011718750000000e+01 2.609967994689941406e+01 4.553919792175292969e+00 2.372923851013183594e+00
5.187011718750000000e+01 4.609968185424804688e+01 6.353919982910156250e+00 2.373423576354980469e+00
1.437011718750000000e+01 1.276634693145751953e+01 8.153919219970703125e+00 2.373923778533935547e+00
4.437011718750000000e+01 3.276634979248046875e+01 9.953920364379882812e+00 2.374423503875732422e+00
2.937011718750000000e+01 5.276634597778320312e+01 1.040320038795471191e+00 2.374923706054687500e+00
5.937011718750000000e+01 1.943301391601562500e+01 2.840320110321044922e+00 2.375423669815063477e+00
7.763671875000000000e-01 3.943301391601562500e+01 4.640319824218750000e+00 2.375923633575439453e+00
3.077636718750000000e+01 5.943301391601562500e+01 6.440320014953613281e+00 2.376423597335815430e+00
1.577636718750000000e+01 4.206675887107849121e-01 8.240320205688476562e+00 2.376923561096191406e+00
4.577636718750000000e+01 2.042066764831542969e+01 1.400320053100585938e+00 2.377423524856567383e+00
8.276367187500000000e+00 4.042066955566406250e+01 3.200320005416870117e+00 2.377923488616943359e+00
3.827636718750000000e+01 7.087334156036376953e+00 5.000319957733154297e+00 2.378423452377319336e+00
2.327636718750000000e+01 2.708733367919921875e+01 6.800319671630859375e+00 2.378923416137695312e+00
5.327636718750000000e+01 4.708733367919921875e+01 8.600319862365722656e+00 2.379423379898071289e+00
4.526367187500000000e+00 1.375400161743164062e+01 1.760319948196411133e+00 2.379923343658447266e+00
3.452636718750000000e+01 3.375400161743164062e+01 3.560320138931274414e+00 2.380423307418823242e+00
1.952636718750000000e+01 5.375400161743164062e+01 5.360320091247558594e+00 2.380923271179199219e+00
4.952636718750000000e+01 2.642889738082885742e+00 7.160320281982421875e+00 2.381423234939575195e+00
1.202636718750000000e+01 2.264289093017578125e+01 8.960319519042968750e+00 2.381923198699951172e+00
4.202636718750000000e+01 4.264289093017578125e+01 2.120319843292236328e+00 2.382423162460327148e+00
2.702636718750000000e+01 9.309556961059570312e+00 3.920320034027099609e+00 2.382923126220703125e+00
5.702636718750000000e+01 2.930955696105957031e+01 5.720319747924804688e+00 2.383423328399658203e+00
2.651367187500000000e+00 4.930955505371093750e+01 7.520319938659667969e+00 2.383923053741455078e+00
3.265136718750000000e+01 1.597622394561767578e+01 9.320320129394531250e+00 2.384423255920410156e+00
1.765136718750000000e+01 3.597622299194335938e+01 2.480319976806640625e+00 2.384922981262207031e+00
4.765136718750000000e+01 5.597622299194335938e+01 4.280320167541503906e+00 2.385423183441162109e+00
1.015136718750000000e+01 4.865111827850341797e+00 6.080319881439208984e+00 2.385922908782958984e+00
4.015136718750000000e+01 2.486511230468750000e+01 7.880320072174072266e+00 2.386423110961914062e+00
2.515136718750000000e+01 4.486511230468750000e+01 9.680319786071777344e+00 2.386922836303710938e+00
5.515136718750000000e+01 1.153177833557128906e+01 1.112319946289062500e+00 2.387423038482666016e+00
6.401367187500000000e+00 3.153177642822265625e+01 2.912319898605346680e+00 2.387922763824462891e+00
3.640136718750000000e+01 5.153178024291992188e+01 4.712319850921630859e+00 2.388422966003417969e+00
2.140136718750000000e+01 1.819844436645507812e+01 6.512320041656494141e+00 2.388922691345214844e+00
5.140136718750000000e+01 3.819844436645507812e+01 8.312319755554199219e+00 2.389422893524169922e+00
1.390136718750000000e+01 5.819844436645507812e+01 1.472320079803466797e+00 2.389922618865966797e+00
4.390136718750000000e+01 1.161408305168151855e+00 3.272320032119750977e+00 2.390422821044921875e+00
2.890136718750000000e+01 2.116140747070312500e+01 5.072319984436035156e+00 2.390922784805297852e+00
5.890136718750000000e+01 4.116140747070312500e+01 6.872320175170898438e+00 2.391422748565673828e+00
1.713867187500000000e+00 7.828075408935546875e+00 8.672319412231445312e+00 2.391922712326049805e+00
3.171386718750000000e+01 2.782807350158691406e+01 1.832319974899291992e+00 2.392422676086425781e+00
1.671386718750000000e+01 4.782807540893554688e+01 3.632319927215576172e+00 2.392922639846801758e+00
4.671386718750000000e+01 1.449474143981933594e+01 5.432320117950439453e+00 2.393422603607177734e+00
9.213867187500000000e+00 3.449474334716796875e+01 7.232320308685302734e+00 2.393922567367553711e+00
3.921386718750000000e+01 5.449473953247070312e+01 9.032320022583007812e+00 2.394422531127929688e+00
2.421386718750000000e+01 3.383630514144897461e+00 2.192319869995117188e+00 2.394922494888305664e+00
5.421386718750000000e+01 2.338363075256347656e+01 3.992320060729980469e+00 2.395422458648681641e+00
5.463867187500000000e+00 4.338362884521484375e+01 5.792320251464843750e+00 2.395922422409057617e+00
3.546386718750000000e+01 1.005029678344726562e+01 7.592319965362548828e+00 2.396422386169433594e+00
2.046386718750000000e+01 3.005029678344726562e+01 9.392319679260253906e+00 2.396922349929809570e+00
5.046386718750000000e+01 5.005029678344726562e+01 2.552320003509521484e+00 2.397422313690185547e+00
1.296386718750000000e+01 1.671696472167968750e+01 4.352319717407226562e+00 2.397922277450561523e+00
4.296386718750000000e+01 3.671696472167968750e+01 6.152320384979248047e+00 2.398422241210937500e+00
2.796386718750000000e+01 5.671696472167968750e+01 7.952320098876953125e+00 2.398922443389892578e+00
5.796386718750000000e+01 5.605852603912353516e+00 9.752320289611816406e+00 2.399422168731689453e+00
3.588867187500000000e+00 2.560585403442382812e+01 1.184319972991943359e+00 2.399922370910644531e+00
3.358886718750000000e+01 4.560585403442382812e+01 2.984319925308227539e+00 2.400422096252441406e+00
1.858886718750000000e+01 1.227252006530761719e+01 4.784319877624511719e+00 2.400922298431396484e+00
4.858886718750000000e+01 3.227251815795898438e+01 6.584320068359375000e+00 2.401422023773193359e+00
1.108886718750000000e+01 5.227252197265625000e+01 8.384319305419921875e+00 2.401922225952148438e+00
4.108886718750000000e+01 1.893918609619140625e+01 1.544319987297058105e+00 2.402421951293945312e+00
2.608886718750000000e+01 3.893918609619140625e+01 3.344319820404052734e+00 2.402922153472900391e+00
5.608886718750000000e+01 5.893918609619140625e+01 5.144320011138916016e+00 2.403421878814697266e+00
7.338867187500000000e+00 1.902149081230163574e+00 6.944320201873779297e+00 2.403922080993652344e+00
3.733886718750000000e+01 2.190214920043945312e+01 8.744319915771484375e+00 2.404421806335449219e+00
2.233886718750000000e+01 4.190214920043945312e+01 1.904320001602172852e+00 2.404922008514404297e+00
5.233886718750000000e+01 8.568815231323242188e+00 3.704319953918457031e+00 2.405421733856201172e+00
1.483886718750000000e+01 2.856881713867187500e+01 5.504320144653320312e+00 2.405921936035156250e+00
4.483886718750000000e+01 4.856881332397460938e+01 7.304319858551025391e+00 2.406421899795532227e+00
2.983886718750000000e+01 1.523548221588134766e+01 9.104319572448730469e+00 2.406921863555908203e+00
5.983886718750000000e+01 3.523548126220703125e+01 2.264319896697998047e+00 2.407421827316284180e+00
1.904296875000000000e-01 5.523548126220703125e+01 4.064320087432861328e+00 2.407921791076660156e+00
3.019042968750000000e+01 4.124371051788330078e+00 5.864320278167724609e+00 2.408421754837036133e+00
1.519042968750000000e+01 2.412437057495117188e+01 7.664319992065429688e+00 2.408921718597412109e+00
4.519042968750000000e+01 4.412437057495117188e+01 9.464320182800292969e+00 2.409421682357788086e+00
7.690429687500000000e+00 1.079103851318359375e+01 2.624320030212402344e+00 2.409921646118164062e+00
3.769042968750000000e+01 3.079103660583496094e+01 4.424320220947265625e+00 2.410421609878540039e+00
2.269042968750000000e+01 5.079103851318359375e+01 6.224319934844970703e+00 2.410921573638916016e+00
5.269042968750000000e+01 1.745770454406738281e+01 8.024320602416992188e+00 2.411421537399291992e+00
3.940429687500000000e+00 3.745770263671875000e+01 9.824319839477539062e+00 2.411921501159667969e+00
3.394042968750000000e+01 5.745770645141601562e+01 1.256319999694824219e+00 2.412421464920043945e+00
1.894042968750000000e+01 6.346593379974365234e+00 3.056319952011108398e+00 2.412921428680419922e+00
4.894042968750000000e+01 2.634659385681152344e+01 4.856319904327392578e+00 2.413421392440795898e+00
1.144042968750000000e+01 4.634659576416015625e+01 6.656320095062255859e+00 2.413921356201171875e+00
4.144042968750000000e+01 1.301325988769531250e+01 8.456319808959960938e+00 2.414421558380126953e+00
2.644042968750000000e+01 3.301325988769531250e+01 1.616320013999938965e+00 2.414921283721923828e+00
5.644042968750000000e+01 5.301325988769531250e+01 3.416320085525512695e+00 2.415421485900878906e+00
2.065429687500000000e+00 1.967992782592773438e+01 5.216320037841796875e+00 2.415921211242675781e+00
3.206542968750000000e+01 3.967992782592773438e+01 7.016319751739501953e+00 2.416421413421630859e+00
1.706542968750000000e+01 5.967992782592773438e+01 8.816320419311523438e+00 2.416921138763427734e+00
4.706542968750000000e+01 6.675811409950256348e-01 1.976320028305053711e+00 2.417421340942382812e+00
9.565429687500000000e+00 2.066758155822753906e+01 3.776319980621337891e+00 2.417921066284179688e+00
3.956542968750000000e+01 4.066757965087890625e+01 5.576320171356201172e+00 2.418421268463134766e+00
2.456542968750000000e+01 7.334248065948486328e+00 7.376319885253906250e+00 2.418920993804931641e+00
5.456542968750000000e+01 2.733424758911132812e+01 9.176320075988769531e+00 2.419421195983886719e+00
5.815429687500000000e+00 4.733424758911132812e+01 2.336319923400878906e+00 2.419920921325683594e+00
3.581542968750000000e+01 1.400091457366943359e+01 4.136320114135742188e+00 2.420421123504638672e+00
2.081542968750000000e+01 3.400091552734375000e+01 5.936319828033447266e+00 2.420920848846435547e+00
5.081542968750000000e+01 5.400091552734375000e+01 7.736320018768310547e+00 2.421421051025390625e+00
1.331542968750000000e+01 2.889803171157836914e+00 9.536319732666015625e+00 2.421920776367187500e+00
4.331542968750000000e+01 2.288980293273925781e+01 2.696320056915283203e+00 2.422420978546142578e+00
2.831542968750000000e+01 4.288980102539062500e+01 4.496319770812988281e+00 2.422920942306518555e+00
5.831542968750000000e+01 9.556469917297363281e+00 6.296319961547851562e+00 2.423420906066894531e+00
1.127929687500000000e+00 2.955646896362304688e+01 8.096319198608398438e+00 2.423920869827270508e+00
3.112792968750000000e+01 4.955646896362304688e+01 9.896319389343261719e+00 2.424420833587646484e+00
1.612792968750000000e+01 1.622313690185546875e+01 1.328320026397705078e+00 2.424920797348022461e+00
4.612792968750000000e+01 3.622313690185546875e+01 3.128319978713989258e+00 2.425420761108398438e+00
8.627929687500000000e+00 5.622313690185546875e+01 4.928319931030273438e+00 2.425920724868774414e+00
3.862792968750000000e+01 5.112025737762451172e+00 6.728319644927978516e+00 2.426420688629150391e+00
2.362792968750000000e+01 2.511202621459960938e+01 8.528320312500000000e+00 2.426920652389526367e+00
5.362792968750000000e+01 4.511202621459960938e+01 1.688320040702819824e+00 2.427420616149902344e+00
4.877929687500000000e+00 1.177869224548339844e+01 3.488319873809814453e+00 2.427920579910278320e+00
3.487792968750000000e+01 3.177869033813476562e+01 5.288320064544677734e+00 2.428420543670654297e+00
1.987792968750000000e+01 5.177869415283203125e+01 7.088319778442382812e+00 2.428920507431030273e+00
4.987792968750000000e+01 1.844535827636718750e+01 8.888319969177246094e+00 2.429420471191406250e+00
1.237792968750000000e+01 3.844536209106445312e+01 2.048320055007934570e+00 2.429920434951782227e+00
4.237792968750000000e+01 5.844535827636718750e+01 3.848320007324218750e+00 2.430420637130737305e+00
2.737792968750000000e+01 1.408321857452392578e+00 5.648320198059082031e+00 2.430920600891113281e+00
5.737792968750000000e+01 2.140832138061523438e+01 7.448320388793945312e+00 2.431420564651489258e+00
3.002929687500000000e+00 4.140832138061523438e+01 9.248319625854492188e+00 2.431920528411865234e+00
3.300292968750000000e+01 8.074988365173339844e+00 2.408319950103759766e+00 2.432420492172241211e+00
1.800292968750000000e+01 2.807498931884765625e+01 4.208320140838623047e+00 2.432920455932617188e+00
4.800292968750000000e+01 4.807498931884765625e+01 6.008319854736328125e+00 2.433420419692993164e+00
1.050292968750000000e+01 1.474165534973144531e+01 7.808320045471191406e+00 2.433920383453369141e+00
4.050292968750000000e+01 3.474165725708007812e+01 9.608320236206054688e+00 2.434420347213745117e+00
2.550292968750000000e+01 5.474165344238281250e+01 2.768320083618164062e+00 2.434920310974121094e+00
5.550292968750000000e+01 3.630543947219848633e+00 4.568320274353027344e+00 2.435420274734497070e+00
6.752929687500000000e+00 2.363054466247558594e+01 6.368319988250732422e+00 2.435920238494873047e+00
3.675292968750000000e+01 4.363054275512695312e+01 8.168319702148437500e+00 2.436420202255249023e+00
2.175292968750000000e+01 1.029721069335937500e+01 9.968319892883300781e+00 2.436920166015625000e+00
5.175292968750000000e+01 3.029721069335937500e+01 1.054720044136047363e+00 2.437420129776000977e+00
1.425292968750000000e+01 5.029721069335937500e+01 2.854720115661621094e+00 2.437920093536376953e+00
4.425292968750000000e+01 1.696387863159179688e+01 4.654720306396484375e+00 2.438420295715332031e+00
2.925292968750000000e+01 3.696387481689453125e+01 6.454720020294189453e+00 2.438920021057128906e+00
5.925292968750000000e+01 5.696387863159179688e+01 8.254719734191894531e+00 2.439420223236083984e+00
6.591796875000000000e-01 5.852766513824462891e+00 1.414720058441162109e+00 2.439919948577880859e+00
3.065917968750000000e+01 2.585276603698730469e+01 3.214720010757446289e+00 2.440420150756835938e+00
1.565917968750000000e+01 4.585276794433593750e+01 5.014719963073730469e+00 2.440919876098632812e+00
4.565917968750000000e+01 1.251943302154541016e+01 6.814720153808593750e+00 2.441420078277587891e+00
8.159179687500000000e+00 3.251943588256835938e+01 8.614719390869140625e+00 2.441919803619384766e+00
3.815917968750000000e+01 5.251943206787109375e+01 1.774719953536987305e+00 2.442420005798339844e+00
2.315917968750000000e+01 1.918610000610351562e+01 3.574719905853271484e+00 2.442919731140136719e+00
5.315917968750000000e+01 3.918610000610351562e+01 5.374720096588134766e+00 2.443419933319091797e+00
4.409179687500000000e+00 5.918610000610351562e+01 7.174719810485839844e+00 2.443919658660888672e+00
3.440917968750000000e+01 2.149062633514404297e+00 8.974720001220703125e+00 2.444419860839843750e+00
1.940917968750000000e+01 2.214906311035156250e+01 2.134720087051391602e+00 2.444919586181640625e+00
4.940917968750000000e+01 4.214906311035156250e+01 3.934720039367675781e+00 2.445419788360595703e+00
1.190917968750000000e+01 8.815729141235351562e+00 5.734720230102539062e+00 2.445919752120971680e+00
4.190917968750000000e+01 2.881572914123535156e+01 7.534719944000244141e+00 2.446419715881347656e+00
2.690917968750000000e+01 4.881572723388671875e+01 9.334719657897949219e+00 2.446919679641723633e+00
5.690917968750000000e+01 1.548239517211914062e+01 2.494719982147216797e+00 2.447419643402099609e+00
2.534179687500000000e+00 3.548239517211914062e+01 4.294719696044921875e+00 2.447919607162475586e+00
3.253417968750000000e+01 5.548239517211914062e+01 6.094719886779785156e+00 2.448419570922851562e+00
1.753417968750000000e+01 4.371284961700439453e+00 7.894720077514648438e+00 2.448919534683227539e+00
4.753417968750000000e+01 2.437128448486328125e+01 9.694720268249511719e+00 2.449419498443603516e+00
1.003417968750000000e+01 4.437128829956054688e+01 1.126719951629638672e+00 2.449919462203979492e+00
4.003417968750000000e+01 1.103795146942138672e+01 2.926720142364501953e+00 2.450419425964355469e+00
2.503417968750000000e+01 3.103795051574707031e+01 4.726719856262207031e+00 2.450919389724731445e+00
5.503417968750000000e+01 5.103795242309570312e+01 6.526720046997070312e+00 2.451419353485107422e+00
6.284179687500000000e+00 1.770461845397949219e+01 8.326720237731933594e+00 2.451919317245483398e+00
3.628417968750000000e+01 3.770461654663085938e+01 1.486719965934753418e+00 2.452419281005859375e+00
2.128417968750000000e+01 5.770462036132812500e+01 3.286720037460327148e+00 2.452919244766235352e+00
5.128417968750000000e+01 6.593507289886474609e+00 5.086719989776611328e+00 2.453419208526611328e+00
1.378417968750000000e+01 2.659350776672363281e+01 6.886719703674316406e+00 2.453919410705566406e+00
4.378417968750000000e+01 4.659350585937500000e+01 8.686719894409179688e+00 2.454419136047363281e+00
2.878417968750000000e+01 1.326017379760742188e+01 1.846719980239868164e+00 2.454919338226318359e+00
5.878417968750000000e+01 3.326017379760742188e+01 3.646719932556152344e+00 2.455419063568115234e+00
1.596679687500000000e+00 5.326017379760742188e+01 5.446720123291015625e+00 2.455919265747070312e+00
3.159667968750000000e+01 1.992683982849121094e+01 7.246719837188720703e+00 2.456418991088867188e+00
1.659667968750000000e+01 3.992684173583984375e+01 9.046719551086425781e+00 2.456919193267822266e+00
4.659667968750000000e+01 5.992684173583984375e+01 2.206719875335693359e+00 2.457418918609619141e+00
9.096679687500000000e+00 3.657978773117065430e-02 4.006720066070556641e+00 2.457919120788574219e+00
3.909667968750000000e+01 2.003658103942871094e+01 5.806720256805419922e+00 2.458418846130371094e+00
2.409667968750000000e+01 4.003657913208007812e+01 7.606719970703125000e+00 2.458919048309326172e+00
5.409667968750000000e+01 6.703246116638183594e+00 9.406720161437988281e+00 2.459418773651123047e+00
5.346679687500000000e+00 2.670324707031250000e+01 2.566720008850097656e+00 2.459918975830078125e+00
3.534667968750000000e+01 4.670324707031250000e+01 4.366720199584960938e+00 2.460418701171875000e+00
2.034667968750000000e+01 1.336991310119628906e+01 6.166719913482666016e+00 2.460918903350830078e+00
5.034667968750000000e+01 3.336991119384765625e+01 7.966719627380371094e+00 2.461418628692626953e+00
1.284667968750000000e+01 5.336991119384765625e+01 9.766719818115234375e+00 2.461918830871582031e+00
4.284667968750000000e+01 2.258801937103271484e+00 1.198719978332519531e+00 2.462418794631958008e+00
2.784667968750000000e+01 2.225880050659179688e+01 2.998720169067382812e+00 2.462918758392333984e+00
5.784667968750000000e+01 4.225880050659179688e+01 4.798720359802246094e+00 2.463418722152709961e+00
3.471679687500000000e+00 8.925468444824218750e+00 6.598720073699951172e+00 2.463918685913085938e+00
3.347167968750000000e+01 2.892547035217285156e+01 8.398719787597656250e+00 2.464418649673461914e+00
1.847167968750000000e+01 4.892546844482421875e+01 1.558719992637634277e+00 2.464918613433837891e+00
4.847167968750000000e+01 1.559213542938232422e+01 3.358720064163208008e+00 2.465418577194213867e+00
1.097167968750000000e+01 3.559213256835937500e+01 5.158720016479492188e+00 2.465918540954589844e+00
4.097167968750000000e+01 5.559213638305664062e+01 6.958719730377197266e+00 2.466418504714965820e+00
2.597167968750000000e+01 4.481024265289306641e+00 8.758720397949218750e+00 2.466918468475341797e+00
5.597167968750000000e+01 2.448102378845214844e+01 1.918720006942749023e+00 2.467418432235717773e+00
7.221679687500000000e+00 4.448102569580078125e+01 3.718719959259033203e+00 2.467918395996093750e+00
3.722167968750000000e+01 1.114769077301025391e+01 5.518720149993896484e+00 2.468418359756469727e+00
2.222167968750000000e+01 3.114769172668457031e+01 7.318719863891601562e+00 2.468918323516845703e+00
5.222167968750000000e+01 5.114768981933593750e+01 9.118720054626464844e+00 2.469418287277221680e+00
1.472167968750000000e+01 1.781435775756835938e+01 2.278719902038574219e+00 2.469918251037597656e+00
4.472167968750000000e+01 3.781435775756835938e+01 4.078720092773437500e+00 2.470418453216552734e+00
2.972167968750000000e+01 5.781435775756835938e+01 5.878719806671142578e+00 2.470918178558349609e+00
5.972167968750000000e+01 7.773205637931823730e-01 7.678719520568847656e+00 2.471418380737304688e+00
4.248046875000000000e-01 2.077732086181640625e+01 9.478719711303710938e+00 2.471918106079101562e+00
3.042480468750000000e+01 4.077732086181640625e+01 2.638720035552978516e+00 2.472418308258056641e+00
1.542480468750000000e+01 7.443986892700195312e+00 4.438719749450683594e+00 2.472918033599853516e+00
4.542480468750000000e+01 2.744398689270019531e+01 6.238719940185546875e+00 2.473418235778808594e+00
7.924804687500000000e+00 4.744398498535156250e+01 8.038720130920410156e+00 2.473917961120605469e+00
3.792480468750000000e+01 1.411065387725830078e+01 9.838720321655273438e+00 2.474418163299560547e+00
2.292480468750000000e+01 3.411065292358398438e+01 1.270720005035400391e+00 2.474917888641357422e+00
5.292480468750000000e+01 5.411065292358398438e+01 3.070719957351684570e+00 2.475418090820312500e+00
4.174804687500000000e+00 2.999542713165283203e+00 4.870719909667968750e+00 2.475917816162109375e+00
3.417480468750000000e+01 2.299954414367675781e+01 6.670720100402832031e+00 2.476418018341064453e+00
1.917480468750000000e+01 4.299954223632812500e+01 8.470720291137695312e+00 2.476917743682861328e+00
4.917480468750000000e+01 9.666209220886230469e+00 1.630719900131225586e+00 2.477417945861816406e+00
1.167480468750000000e+01 2.966621017456054688e+01 3.430720090866088867e+00 2.477917909622192383e+00
4.167480468750000000e+01 4.966621017456054688e+01 5.230720043182373047e+00 2.478417873382568359e+00
2.667480468750000000e+01 1.633287620544433594e+01 7.030720233917236328e+00 2.478917837142944336e+00
5.667480468750000000e+01 3.633287429809570312e+01 8.830719947814941406e+00 2.479417800903320312e+00
2.299804687500000000e+00 5.633287811279296875e+01 1.990720033645629883e+00 2.479917764663696289e+00
3.229980468750000000e+01 5.221765041351318359e+00 3.790719985961914062e+00 2.480417728424072266e+00
1.729980468750000000e+01 2.522176361083984375e+01 5.590719699859619141e+00 2.480917692184448242e+00
4.729980468750000000e+01 4.522176361083984375e+01 7.390720367431640625e+00 2.481417655944824219e+00
9.799804687500000000e+00 1.188843154907226562e+01 9.190720558166503906e+00 2.481917619705200195e+00
3.979980468750000000e+01 3.188843154907226562e+01 2.350719928741455078e+00 2.482417583465576172e+00
2.479980468750000000e+01 5.188843154907226562e+01 4.150720119476318359e+00 2.482917547225952148e+00
5.479980468750000000e+01 1.855509757995605469e+01 5.950719833374023438e+00 2.483417510986328125e+00
6.049804687500000000e+00 3.855509948730468750e+01 7.750720024108886719e+00 2.483917474746704102e+00
3.604980468750000000e+01 5.855509948730468750e+01 9.550720214843750000e+00 2.484417438507080078e+00
2.104980468750000000e+01 1.518061280250549316e+00 2.710720062255859375e+00 2.484917402267456055e+00
5.104980468750000000e+01 2.151806068420410156e+01 4.510720252990722656e+00 2.485417366027832031e+00
1.354980468750000000e+01 4.151805877685546875e+01 6.310720443725585938e+00 2.485917568206787109e+00
4.354980468750000000e+01 8.184727668762207031e+00 8.110719680786132812e+00 2.486417531967163086e+00
2.854980468750000000e+01 2.818472671508789062e+01 9.910719871520996094e+00 2.486917495727539062e+00
5.854980468750000000e+01 4.818472671508789062e+01 1.342720031738281250e+00 2.487417459487915039e+00
1.362304687500000000e+00 1.485139465332031250e+01 3.142719984054565430e+00 2.487917423248291016e+00
3.136230468750000000e+01 3.485139465332031250e+01 4.942720413208007812e+00 2.488417387008666992e+00
1.636230468750000000e+01 5.485139465332031250e+01 6.742720127105712891e+00 2.488917350769042969e+00
4.636230468750000000e+01 3.740283489227294922e+00 8.542719841003417969e+00 2.489417314529418945e+00
8.862304687500000000e+00 2.374028396606445312e+01 1.702719926834106445e+00 2.489917278289794922e+00
3.886230468750000000e+01 4.374028396606445312e+01 3.502719879150390625e+00 2.490417242050170898e+00
2.386230468750000000e+01 1.040694999694824219e+01 5.302720069885253906e+00 2.490917205810546875e+00
5.386230468750000000e+01 3.040695190429687500e+01 7.102720260620117188e+00 2.491417169570922852e+00
5.112304687500000000e+00 5.040695190429687500e+01 8.902719497680664062e+00 2.491917133331298828e+00
3.511230468750000000e+01 1.707361793518066406e+01 2.062719821929931641e+00 2.492417097091674805e+00
2.011230468750000000e+01 3.707361984252929688e+01 3.862720012664794922e+00 2.492917060852050781e+00
5.011230468750000000e+01 5.707361602783203125e+01 5.662719726562500000e+00 2.493417263031005859e+00
1.261230468750000000e+01 5.962505817413330078e+00 7.462719917297363281e+00 2.493916988372802734e+00
4.261230468750000000e+01 2.596250724792480469e+01 9.262720108032226562e+00 2.494417190551757812e+00
2.761230468750000000e+01 4.596250534057617188e+01 2.422719955444335938e+00 2.494916915893554688e+00
5.761230468750000000e+01 1.262917232513427734e+01 4.222720146179199219e+00 2.495417118072509766e+00
3.237304687500000000e+00 3.262917327880859375e+01 6.022720336914062500e+00 2.495916843414306641e+00
3.323730468750000000e+01 5.262917327880859375e+01 7.822720050811767578e+00 2.496417045593261719e+00
1.823730468750000000e+01 1.929583930969238281e+01 9.622719764709472656e+00 2.496916770935058594e+00
4.823730468750000000e+01 3.929583740234375000e+01 2.782720088958740234e+00 2.497416973114013672e+00
1.073730468750000000e+01 5.929583740234375000e+01 4.582719802856445312e+00 2.497916698455810547e+00
4.073730468750000000e+01 2.834933698177337646e-01 6.382719993591308594e+00 2.498416900634765625e+00
2.573730468750000000e+01 2.028349304199218750e+01 8.182720184326171875e+00 2.498916625976562500e+00
5.573730468750000000e+01 4.028349304199218750e+01 9.982720375061035156e+00 2.499416828155517578e+00
6.987304687500000000e+00 6.950160026550292969e+00 1.069120049476623535e+00 2.499916553497314453e+00
3.698730468750000000e+01 2.695016098022460938e+01 2.869120121002197266e+00 2.500416755676269531e+00
2.198730468750000000e+01 4.695015716552734375e+01 4.669119834899902344e+00 2.500916481018066406e+00
5.198730468750000000e+01 1.361682701110839844e+01 6.469120025634765625e+00 2.501416683197021484e+00
1.448730468750000000e+01 3.361682510375976562e+01 8.269120216369628906e+00 2.501916646957397461e+00
4.448730468750000000e+01 5.361682510375976562e+01 1.429120063781738281e+00 2.502416610717773438e+00
2.948730468750000000e+01 2.505715608596801758e+00 3.229120016098022461e+00 2.502916574478149414e+00
5.948730468750000000e+01 2.250571441650390625e+01 5.029119968414306641e+00 2.503416538238525391e+00
8.935546875000000000e-01 4.250571823120117188e+01 6.829119682312011719e+00 2.503916501998901367e+00
3.089355468750000000e+01 9.172382354736328125e+00 8.629119873046875000e+00 2.504416465759277344e+00
1.589355468750000000e+01 2.917238235473632812e+01 1.789119958877563477e+00 2.504916429519653320e+00
4.589355468750000000e+01 4.917238235473632812e+01 3.589119911193847656e+00 2.505416393280029297e+00
8.393554687500000000e+00 1.583904838562011719e+01 5.389120101928710938e+00 2.505916357040405273e+00
3.839355468750000000e+01 3.583904647827148438e+01 7.189120292663574219e+00 2.506416320800781250e+00
2.339355468750000000e+01 5.583905029296875000e+01 8.989120483398437500e+00 2.506916284561157227e+00
5.339355468750000000e+01 4.727937698364257812e+00 2.149120092391967773e+00 2.507416248321533203e+00
4.643554687500000000e+00 2.472793769836425781e+01 3.949120044708251953e+00 2.507916212081909180e+00
3.464355468750000000e+01 4.472793960571289062e+01 5.749119758605957031e+00 2.508416175842285156e+00
1.964355468750000000e+01 1.139460372924804688e+01 7.549120426177978516e+00 2.508916139602661133e+00
4.964355468750000000e+01 3.139460563659667969e+01 9.349120140075683594e+00 2.509416103363037109e+00
1.214355468750000000e+01 5.139460372924804688e+01 2.509119987487792969e+00 2.509916305541992188e+00
4.214355468750000000e+01 1.806127166748046875e+01 4.309120178222656250e+00 2.510416030883789062e+00
2.714355468750000000e+01 3.806127166748046875e+01 6.109119892120361328e+00 2.510916233062744141e+00
5.714355468750000000e+01 5.806127166748046875e+01 7.909120082855224609e+00 2.511415958404541016e+00
2.768554687500000000e+00 1.024234175682067871e+00 9.709119796752929688e+00 2.511916160583496094e+00
3.276855468750000000e+01 2.102423477172851562e+01 1.141119956970214844e+00 2.512415885925292969e+00
1.776855468750000000e+01 4.102423477172851562e+01 2.941120147705078125e+00 2.512916088104248047e+00
4.776855468750000000e+01 7.690900802612304688e+00 4.741119861602783203e+00 2.513415813446044922e+00
1.026855468750000000e+01 2.769090080261230469e+01 6.541119575500488281e+00 2.513916015625000000e+00
4.026855468750000000e+01 4.769089889526367188e+01 8.341119766235351562e+00 2.514415740966796875e+00
